"ID","ID"
"Manage Cases","Manage Cases"
"Create New Case","Open New Case"
"Case Number","Case Number"
"Case Manager","Case Manager"
"Website","Website"
"Department","Department"
"Created By","Created By"
"Created","Created"
"Updated By","Updated By"
"Updated","Updated"
"Priority","Priority"
"Status","Status"
"Help Desk","Help Desk"
"Cases","Cases"
"Case","Case"
"This case no longer exists.","This case no longer exists."
"Exception occurred during case load","Exception occurred during case load"
"Case # %s","Case # %s"
